,worst_term_2012,worst_term_2013,worst_term_2014,female,male,term_2012,term_2013,term_2014,attention,bestgrade3,bestgrade4,bestgrade5,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,age,elm_01,elm_02,elm_03,elm_04,elm_05,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,pate_01,pate_02,pate_03,pate_04,pate_05,selfesteem_01,stress_01,stress_02,stress_03,stress_04,worstgrade3,worstgrade4,worstgrade5,year
1077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.7777777777777778,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.12195121951219512,0.875,0.75,0.875,0.875,0.875,0.3333333333333333,0.0,0.0,0.02631578947368421,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.0,1.0,0.16666666666666666,1.0,0.25,0.75,1.0,0.25,0.25,0.75,0.75,0.75,0.0,0.0,0.6,0.6666666666666666,0.25,1.0,0.25,0.0,,,,0.0
1078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.2222222222222222,0.8333333333333334,0.0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.0,0.12195121951219512,0.875,0.5,0.625,0.875,0.75,0.3333333333333333,0.3333333333333333,0.05660377358490566,0.02631578947368421,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.0,1.0,0.0,1.0,0.5,0.25,0.5,0.25,0.75,0.25,1.0,0.75,0.0,0.0,0.0,0.6666666666666666,0.5,0.75,1.0,0.5,,,,0.0
1079,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.12195121951219512,0.75,0.75,0.625,0.625,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,1.0,0.75,0.0,0.75,0.5,0.75,0.25,0.75,1.0,0.0,0.0,0.2,0.8333333333333334,0.75,0.75,0.75,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0
1080,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.12195121951219512,0.75,0.75,0.875,0.75,0.625,0.6666666666666666,1.0,0.03773584905660377,0.039473684210526314,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.0,0.25,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.75,0.75,0.25,0.6666666666666666,0.5,0.6666666666666666,0.0
1081,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.5555555555555556,0.5,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.14634146341463414,0.5,0.5,0.125,0.375,0.375,0.3333333333333333,0.0,0.0,0.013157894736842105,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.75,0.25,0.5,0.5,0.75,1.0,0.0,0.0,0.6,0.5,0.75,0.25,0.5,0.75,,,,0.0
1082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.2682926829268293,1.0,0.75,1.0,0.75,0.75,1.0,0.3333333333333333,0.018867924528301886,0.039473684210526314,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.5,1.0,0.25,1.0,1.0,0.0,0.0,0.6,0.8333333333333334,0.25,1.0,0.5,0.5,0.7777777777777778,0.6666666666666666,1.0,0.0
1083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,,,,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.12195121951219512,0.625,0.5,0.5,0.5,0.75,0.3333333333333333,0.6666666666666666,0.03773584905660377,0.02631578947368421,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.0,0.0,0.0,0.6666666666666666,0.5,0.75,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
1084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.1111111111111111,0.5,0.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,0.12195121951219512,0.75,1.0,1.0,0.875,1.0,0.6666666666666666,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.75,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.16666666666666666,1.0,0.75,0.0,0.25,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0.2,1.0,0.25,1.0,1.0,0.5,,,,0.0
1085,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.4444444444444444,0.5,0.0,0.5,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.1951219512195122,0.75,0.625,0.75,0.75,0.875,0.6666666666666666,0.6666666666666666,0.018867924528301886,0.039473684210526314,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.75,0.5,0.5,0.5,0.75,0.25,1.0,1.0,0.0,0.0,0.6,0.8333333333333334,0.25,0.75,0.75,0.25,,,,0.4
1087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.1111111111111111,0.8333333333333334,0.0,0.8333333333333334,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1951219512195122,0.25,0.625,0.375,0.375,0.5,0.3333333333333333,0.6666666666666666,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,0.75,0.0,0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.6,1.0,0.8333333333333334,0.25,0.75,0.75,0.25,,,,0.6
1088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.12195121951219512,0.875,0.125,0.625,0.5,0.5,0.3333333333333333,0.0,0.0,0.02631578947368421,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.25,0.5,0.25,0.75,0.75,1.0,0.75,0.0,0.0,0.2,0.3333333333333333,0.75,0.5,0.5,0.75,,,,0.0
1089,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,0.1111111111111111,0.8333333333333334,0.6666666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.6666666666666666,0.8333333333333334,0.14634146341463414,0.625,0.625,0.5,0.75,0.625,0.0,0.3333333333333333,0.03773584905660377,0.013157894736842105,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.75,0.5,0.75,0.5,1.0,0.75,1.0,0.0,0.0,0.2,0.8333333333333334,0.75,0.5,0.5,0.75,,,,0.0
1090,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,0.5,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.3170731707317073,0.875,0.625,0.875,0.75,0.75,0.6666666666666666,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.5,1.0,0.75,0.0,0.5,0.75,0.75,0.25,0.5,0.75,0.5,,,0.8333333333333334,0.5,0.75,0.75,0.25,,,,0.4
1091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.2222222222222222,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.0,0.14634146341463414,0.75,0.625,0.625,0.75,0.875,1.0,0.6666666666666666,0.03773584905660377,0.02631578947368421,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.5,0.75,0.5,0.75,0.5,0.0,0.0,0.6,0.16666666666666666,0.0,0.5,0.5,0.25,,,,0.2
1092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,0.8333333333333334,0.6666666666666666,0.0,1.0,0.16666666666666666,0.12195121951219512,0.875,0.875,0.875,0.875,1.0,1.0,1.0,0.03773584905660377,0.039473684210526314,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.75,1.0,0.0,0.0,0.2,0.6666666666666666,0.25,0.75,1.0,0.5,,,,0.0
1093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,,,,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.0,1.0,0.0,0.12195121951219512,0.625,0.875,1.0,0.75,0.5,1.0,1.0,0.018867924528301886,0.039473684210526314,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.0,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,0.6,0.8333333333333334,0.25,1.0,0.75,0.0,0.4444444444444444,0.5,0.5555555555555556,0.0
1094,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,,,,0.8333333333333334,0.8333333333333334,1.0,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.0,0.2682926829268293,0.5,0.25,0.375,0.125,0.25,0.6666666666666666,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.75,0.25,0.25,0.75,1.0,0.0,0.5,0.75,0.0,0.0,0.6,0.3333333333333333,0.5,1.0,0.25,0.25,0.0,1.0,1.0,0.4
1095,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,1.0,0.0,0.3333333333333333,0.16666666666666666,0.14634146341463414,0.875,0.875,1.0,0.75,0.875,0.0,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.75,0.75,0.5,1.0,1.0,0.0,0.0,0.8,0.16666666666666666,0.25,0.75,0.75,0.5,,,,0.2
1097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.5,0.5,1.0,0.0,1.0,0.5,0.5,0.0,1.0,0.3333333333333333,0.12195121951219512,0.25,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.03773584905660377,0.013157894736842105,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,0.0,1.0,0.75,0.5,1.0,0.5,0.25,0.5,0.75,0.75,0.0,0.0,0.2,0.6666666666666666,0.0,1.0,0.25,1.0,0.0,0.0,0.6666666666666666,0.0
1098,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.16666666666666666,1.0,0.5,1.0,0.8333333333333334,1.0,0.0,1.0,0.0,0.14634146341463414,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.05660377358490566,0.039473684210526314,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,0.0,1.0,0.75,0.75,0.25,0.5,1.0,0.0,0.0,0.4,0.6666666666666666,1.0,0.5,0.0,1.0,1.0,0.16666666666666666,1.0,0.2
1099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8780487804878049,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.0,0.039473684210526314,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.75,0.75,0.0,0.5,0.5,0.75,0.75,0.0,0.0,0.6,1.0,0.75,0.5,0.25,0.75,,,,0.4
1100,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.12195121951219512,0.0,0.5,0.25,0.75,0.75,1.0,1.0,0.05660377358490566,0.039473684210526314,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.6,0.8333333333333334,0.5,1.0,0.5,0.5,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.0
1101,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,0.0,0.8333333333333334,0.3333333333333333,0.17073170731707318,0.375,0.0,0.0,0.25,0.5,0.3333333333333333,0.6666666666666666,0.018867924528301886,0.039473684210526314,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,1.0,0.75,0.75,0.75,1.0,0.25,0.75,1.0,0.0,0.0,0.2,0.6666666666666666,0.5,1.0,0.5,0.0,,,,0.4
1102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.12195121951219512,0.5,0.75,0.5,0.625,0.75,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.75,0.75,0.5,0.5,0.75,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.5,,,,0.0
1103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.8333333333333334,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.5,0.12195121951219512,0.5,0.5,0.5,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.039473684210526314,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.25,0.0,0.75,0.25,0.75,0.25,0.75,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.75,0.75,0.25,,,,0.0
1104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.8333333333333334,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.12195121951219512,0.625,0.5,0.75,0.75,0.5,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.2,1.0,0.5,0.75,0.5,0.5,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.8888888888888888,0.0,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.12195121951219512,0.875,0.5,0.875,0.375,0.75,0.3333333333333333,0.3333333333333333,0.0,0.02631578947368421,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.75,0.25,0.5,0.5,0.75,0.75,0.5,1.0,0.0,0.0,0.2,0.6666666666666666,0.5,0.5,0.75,0.25,,,,0.0
1106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.2222222222222222,1.0,0.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.5,0.0,0.12195121951219512,0.875,0.875,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.039473684210526314,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.3333333333333333,1.0,0.75,0.25,0.75,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.4,0.16666666666666666,0.75,0.25,0.5,0.75,,,,0.0
1107,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.0,0.14634146341463414,0.375,0.375,0.375,0.5,0.375,0.3333333333333333,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.5,1.0,0.25,1.0,0.0,0.5,0.5,1.0,0.75,0.75,0.0,0.0,0.4,0.5,0.5,0.25,0.5,0.25,0.2222222222222222,0.0,0.3333333333333333,0.0
1108,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12195121951219512,0.875,0.125,0.5,0.75,0.625,0.3333333333333333,0.3333333333333333,0.0,0.039473684210526314,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.25,0.25,0.75,0.75,0.25,0.75,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.75,0.5,0.5,1.0,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.0
1109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.5,1.0,0.5,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.5,0.12195121951219512,1.0,0.375,0.75,0.75,0.5,0.3333333333333333,0.0,0.0,0.039473684210526314,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.5,0.25,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.25,0.25,0.75,,,,0.2
1110,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.12195121951219512,0.25,0.5,0.25,0.375,0.5,0.3333333333333333,0.0,0.0,0.013157894736842105,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.5,0.75,0.75,0.25,0.25,0.5,0.75,0.5,0.0,0.0,0.6,0.8333333333333334,0.5,0.75,0.5,0.5,0.5555555555555556,0.5,0.6666666666666666,0.0
1112,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.12195121951219512,0.25,0.25,0.125,0.25,0.0,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.039473684210526314,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.25,0.0,0.25,0.5,1.0,0.75,0.75,0.75,0.0,0.0,0.6,0.8333333333333334,0.5,0.5,0.75,0.25,,,,0.0
1113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.3333333333333333,0.0,0.0,0.5,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.12195121951219512,0.25,0.125,0.25,0.625,0.375,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.013157894736842105,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.25,0.75,0.75,0.75,1.0,0.75,0.75,0.0,0.0,0.0,0.16666666666666666,0.5,0.25,0.25,0.5,,,,0.0
1114,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777778,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.12195121951219512,0.75,0.5,0.75,0.625,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.5,0.5,0.5,0.75,0.5,0.75,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.5,0.25,,,,0.0
1116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.8333333333333334,1.0,1.0,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.12195121951219512,0.75,0.75,0.625,0.5,0.75,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.75,0.25,0.5,0.75,0.5,0.75,0.5,0.75,0.0,0.0,0.0,0.6666666666666666,0.5,0.75,0.75,0.75,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.2
1117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.8333333333333334,0.5,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.12195121951219512,0.875,0.375,1.0,0.125,0.5,0.6666666666666666,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.75,0.25,0.75,0.75,0.5,0.25,1.0,1.0,0.0,0.0,0.2,0.6666666666666666,1.0,1.0,0.5,1.0,0.5555555555555556,0.0,0.8888888888888888,0.0
1118,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.0,0.2926829268292683,0.25,0.625,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.03773584905660377,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,0.16666666666666666,1.0,0.75,0.0,0.25,0.25,0.75,0.25,0.75,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,1.0,0.5,0.25,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.4
1119,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.8333333333333334,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.3170731707317073,0.625,0.875,0.5,0.25,0.75,0.6666666666666666,0.6666666666666666,0.03773584905660377,0.02631578947368421,0.75,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5,0.0,0.75,0.25,0.25,0.25,0.75,0.5,0.0,0.0,0.4,0.8333333333333334,0.25,0.25,0.75,0.5,0.3333333333333333,0.0,0.4444444444444444,0.0
